Model,Scenario,Region,Variable,Unit,2005,2010,2020,2030,2040,2050,2060,2070,2080,2090,2100
TIAM_Grantham,D5_NG_HP_PriceShock,CSA,Capacity|Electricity|Geothermal,GW,1.287100457,1.174937848,0.950612629,0.633741753,0.316870876,0,0,0,0,0,0
TIAM_Grantham,D5_NG_HP_PriceShock,CSA,Capacity|Electricity|Hydro,GW,128.552732,140.8873796,145.6493181,216.999349,216.999349,216.999349,216.999349,216.999349,216.999349,216.999349,216.999349
TIAM_Grantham,D5_NG_HP_PriceShock,CSA,Capacity|Electricity|Nuclear,GW,4.342389748,4.34,4.355526408,7.556956554,10.24506719,24.84505141,37.73204774,45.22185094,53.28709361,59.42363481,63.63147454
TIAM_Grantham,D5_NG_HP_PriceShock,CSA,Capacity|Electricity|Oil,GW,45.57305936,46.73152959,50.67553823,41.28850889,33.53656587,14.9814953,38.25746161,50.22275088,61.64095229,74.16209479,89.9330623
TIAM_Grantham,D5_NG_HP_PriceShock,CSA,Capacity|Electricity|Solar,GW,0,0.0365,21.50829437,50.48596874,175.7241927,193.8741042,205.5162814,116.5552782,134.7051896,152.8551011,171.0050125
TIAM_Grantham,D5_NG_HP_PriceShock,CSA,Capacity|Electricity|Solar|PV,GW,0,0.0365,21.50829437,50.48596874,175.7241927,193.8741042,205.5162814,116.5552782,134.7051896,152.8551011,171.0050125
TIAM_Grantham,D5_NG_HP_PriceShock,CSA,Capacity|Electricity|Wind,GW,0.212899543,0.194346704,47.72326254,47.67084886,173.3136738,143.1495463,193.201193,332.0001242,391.2225244,452.1616415,553.5008194
TIAM_Grantham,D5_NG_HP_PriceShock,CSA,Capacity|Electricity|Wind|Onshore,GW,0.212899543,0.194346704,47.72326254,47.67084886,173.3136738,143.1495463,193.201193,332.0001242,391.2225244,452.1616415,553.5008194
TIAM_Grantham,D5_NG_HP_PriceShock,CSA,Capacity|Electricty|Coal|CCS,GW,0,0,0,0.524437919,1.193768367,1.193768367,0.669330448,0,0,0,0
TIAM_Grantham,D5_NG_HP_PriceShock,CSA,Carbon Sequestration|CCS,MtCO2/yr,0,0,0,227.05835,705.5799644,580.4615908,636.9179014,646.8693927,707.457873,724.3311167,658.4578748
TIAM_Grantham,D5_NG_HP_PriceShock,CSA,Carbon Sequestration|CCS|Biomass,MtCO2/yr,0,0,0,2.83972483,41.98772548,486.3593879,480.0699251,471.6807198,505.3546471,559.5100473,614.3478917
TIAM_Grantham,D5_NG_HP_PriceShock,CSA,Carbon Sequestration|CCS|Biomass|Energy|Supply,MtCO2/yr,0,0,0,2.83972483,41.98772548,486.3593879,480.0699251,471.6807198,505.3546471,559.5100473,614.3478917
TIAM_Grantham,D5_NG_HP_PriceShock,CSA,Carbon Sequestration|CCS|Biomass|Energy|Supply|Liquids,MtCO2/yr,0,0,0,2.83972483,41.98772548,486.3593879,480.0699251,471.6807198,505.3546471,559.5100473,614.3478917
TIAM_Grantham,D5_NG_HP_PriceShock,CSA,Carbon Sequestration|CCS|Fossil,MtCO2/yr,0,0,0,224.2186251,663.5922389,94.10220292,156.8479762,175.1886729,202.1032259,164.8210693,44.10998304
TIAM_Grantham,D5_NG_HP_PriceShock,CSA,Carbon Sequestration|CCS|Fossil|Energy|Demand|Industry,MtCO2/yr,0,0,0,1.084896722,14.22763908,94.07698783,156.8479762,175.1886729,202.1032259,164.8210693,44.10998304
TIAM_Grantham,D5_NG_HP_PriceShock,CSA,Carbon Sequestration|CCS|Fossil|Energy|Supply,MtCO2/yr,0,0,0,3.429246061,7.608315758,0.025215095,0,0,0,0,0
TIAM_Grantham,D5_NG_HP_PriceShock,CSA,Carbon Sequestration|CCS|Fossil|Energy|Supply|Electricity,MtCO2/yr,0,0,0,3.254653766,7.408508368,0,0,0,0,0,0
TIAM_Grantham,D5_NG_HP_PriceShock,CSA,Carbon Sequestration|CCS|Fossil|Energy|Supply|Hydrogen,MtCO2/yr,0,0,0,0.174592295,0.19980739,0.025215095,0,0,0,0,0
TIAM_Grantham,D5_NG_HP_PriceShock,CSA,Carbon Sequestration|Direct Air Capture,MtCO2/yr,0,0,0,219.7044824,641.7562841,0,0,0,0,0,0
TIAM_Grantham,D5_NG_HP_PriceShock,CSA,Emissions|CO2|Energy and Industrial Processes,MtCO2/yr,1036.579261,1123.977344,1042.573945,835.0181,383.0543,145.87705,134.6817,116.8941,99.96521,83.68462,69.26568
TIAM_Grantham,D5_NG_HP_PriceShock,CSA,Final Energy,EJ/yr,15.20206844,16.99383797,16.24108727,22.41600689,28.02173636,26.28583492,27.15896383,27.76337783,29.6134008,31.43634513,32.89903088
TIAM_Grantham,D5_NG_HP_PriceShock,CSA,Final Energy|Electricity,EJ/yr,2.642079386,3.289079484,3.307307141,4.529301342,7.119778862,7.289647271,7.972508936,8.793295667,9.796346499,10.74900379,12.10618753
TIAM_Grantham,D5_NG_HP_PriceShock,CSA,Final Energy|Gases,EJ/yr,2.82274056,3.501263309,3.179923329,5.811866368,8.292502456,5.887168346,5.377977713,4.897788946,4.84542305,3.801260335,1.323022701
TIAM_Grantham,D5_NG_HP_PriceShock,CSA,Final Energy|Geothermal,EJ/yr,0,0.004661024,0.014382083,0.01791345,0.019535673,0.021157895,0.027597895,0.034037895,0.040477895,0.046917895,0.053357895
TIAM_Grantham,D5_NG_HP_PriceShock,CSA,Final Energy|Heat,EJ/yr,0.00230274,0.046246366,0.083449725,0.138010814,0.215192842,0.347406739,0.521377184,0.713074869,0.837448053,1.535105777,3.108313212
TIAM_Grantham,D5_NG_HP_PriceShock,CSA,Final Energy|Hydrogen,EJ/yr,0,0,0.0196038,0.023669965,0.084582945,0.210026634,0.815854915,1.150597148,1.082625811,0.890944212,0.815008822
TIAM_Grantham,D5_NG_HP_PriceShock,CSA,Final Energy|Industry,EJ/yr,5.676307196,7.070854801,6.814278477,8.151225507,10.05076105,11.17210818,11.85372081,12.16753795,13.02693808,13.42871604,13.31064081
TIAM_Grantham,D5_NG_HP_PriceShock,CSA,Final Energy|Industry|Electricity,EJ/yr,1.272452256,1.757507913,1.692185397,2.248688317,3.350970657,3.015679361,2.899620858,3.242047476,3.699993395,3.983434411,4.556109849
TIAM_Grantham,D5_NG_HP_PriceShock,CSA,Final Energy|Industry|Gases,EJ/yr,1.501553952,2.257238685,1.988134903,2.46924494,2.549942968,3.740629964,4.07184474,4.072633401,4.06890944,3.210133388,0.834297096
TIAM_Grantham,D5_NG_HP_PriceShock,CSA,Final Energy|Industry|Heat,EJ/yr,0,0.034524329,0.012294944,0,0,0,0,0,0.001562588,0.616102822,2.117142581
TIAM_Grantham,D5_NG_HP_PriceShock,CSA,Final Energy|Industry|Hydrogen,EJ/yr,0,0,0.0196038,0.023669965,0.027622408,0.031576093,0.028157612,0.02464673,0.021055689,0.017360333,0
TIAM_Grantham,D5_NG_HP_PriceShock,CSA,Final Energy|Industry|Liquids,EJ/yr,0.858587076,0.670510162,0.579749466,0.455318288,0.336411516,0.191073844,0.203507134,0.221652113,0.236014992,0.20063067,0.209870849
TIAM_Grantham,D5_NG_HP_PriceShock,CSA,Final Energy|Industry|Other,EJ/yr,0,0.001511111,0.002808889,0.004755556,0.006377778,0.008,0.01444,0.02088,0.02732,0.03376,0.0402
TIAM_Grantham,D5_NG_HP_PriceShock,CSA,Final Energy|Industry|Solids,EJ/yr,2.043713912,2.349562601,2.519501078,2.94954844,3.779435725,4.185148917,4.636150463,4.585678232,4.972081974,5.367294414,5.553020437
TIAM_Grantham,D5_NG_HP_PriceShock,CSA,Final Energy|Industry|Solids|Biomass,EJ/yr,1.667895516,1.984799089,2.130706363,2.655554624,3.438456819,3.546171456,3.642975363,3.73977927,3.836583177,3.933387084,4.030190992
TIAM_Grantham,D5_NG_HP_PriceShock,CSA,Final Energy|Industry|Solids|Coal,EJ/yr,0.375818396,0.364763512,0.388794715,0.293993816,0.340978906,0.638977461,0.9931751,0.845898962,1.135498796,1.433907329,1.522829446
TIAM_Grantham,D5_NG_HP_PriceShock,CSA,Final Energy|Liquids,EJ/yr,6.386541222,6.410252392,5.576213105,7.326636292,6.82863484,6.618428527,6.039651185,5.737285723,6.147015965,7.102992041,7.928808179
TIAM_Grantham,D5_NG_HP_PriceShock,CSA,Final Energy|Non-Energy Use,EJ/yr,0.425755692,0.507916428,0.547893909,0.724142602,0.848699815,0.967559082,1.041429389,1.113040671,1.182692213,1.249793465,1.314215926
TIAM_Grantham,D5_NG_HP_PriceShock,CSA,Final Energy|Non-Energy Use|Coal,EJ/yr,0.0052335,0.006243267,0.006734582,0.008900957,0.010431484,0.011891855,0.012799763,0.013679907,0.014535964,0.015360677,0.016152466
TIAM_Grantham,D5_NG_HP_PriceShock,CSA,Final Energy|Non-Energy Use|Oil,EJ/yr,0.420522192,0.501673161,0.541159327,0.715241645,0.838268331,0.955667227,1.028629626,1.099360764,1.168156249,1.234432788,1.29806346
TIAM_Grantham,D5_NG_HP_PriceShock,CSA,Final Energy|Residential and Commercial,EJ/yr,3.666756818,3.895668816,4.106214271,4.451896274,4.921539508,5.748970233,6.500956504,6.899851774,7.317286307,7.848876664,8.528275289
TIAM_Grantham,D5_NG_HP_PriceShock,CSA,Final Energy|Residential and Commercial|Electricity,EJ/yr,1.291710782,1.437318272,1.499828201,1.734113571,2.152479503,2.86861902,3.535912841,3.881189953,4.31667262,4.821883494,5.489873244
TIAM_Grantham,D5_NG_HP_PriceShock,CSA,Final Energy|Residential and Commercial|Gases,EJ/yr,1.069894872,1.096018131,1.107751698,1.08960183,1.020155733,0.962454865,0.828931619,0.636863616,0.52702431,0.506194827,0.481554719
TIAM_Grantham,D5_NG_HP_PriceShock,CSA,Final Energy|Residential and Commercial|Heat,EJ/yr,0.00230274,0.011722037,0.071154781,0.138010814,0.215192842,0.347406739,0.521377184,0.713074869,0.835885465,0.919002955,0.991170631
TIAM_Grantham,D5_NG_HP_PriceShock,CSA,Final Energy|Residential and Commercial|Liquids,EJ/yr,0.13209354,0.123645773,0.08536054,0.075216757,0.062848988,0.041755842,0.032294756,0.017183613,0,0,0
TIAM_Grantham,D5_NG_HP_PriceShock,CSA,Final Energy|Residential and Commercial|Other,EJ/yr,0,0.003149913,0.011573194,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895
TIAM_Grantham,D5_NG_HP_PriceShock,CSA,Final Energy|Residential and Commercial|Solids,EJ/yr,1.170754884,1.22381469,1.330545857,1.401795407,1.457704548,1.515575872,1.56928221,1.638381828,1.624546017,1.588637492,1.5525188
TIAM_Grantham,D5_NG_HP_PriceShock,CSA,Final Energy|Residential and Commercial|Solids|Biomass,EJ/yr,1.168075332,1.222028322,1.330545857,1.401795407,1.457704548,1.515575872,1.56928221,1.638381828,1.624546017,1.588637492,1.5525188
TIAM_Grantham,D5_NG_HP_PriceShock,CSA,Final Energy|Residential and Commercial|Solids|Coal,EJ/yr,0.002679552,0.001786368,0,0,0,0,0,0,0,0,0
TIAM_Grantham,D5_NG_HP_PriceShock,CSA,Final Energy|Solar,EJ/yr,0.00230274,0.0016162,0.036742169,0.087648643,0.152062168,0.261810986,0.416125688,0.58648836,0.692332611,0.751712101,0.801407423
TIAM_Grantham,D5_NG_HP_PriceShock,CSA,Final Energy|Solids,EJ/yr,3.348404528,3.742335401,4.06020809,4.568608657,5.461508738,5.911999503,6.403996001,6.43729758,6.864063528,7.31012108,7.564332541
TIAM_Grantham,D5_NG_HP_PriceShock,CSA,Final Energy|Solids|Biomass,EJ/yr,2.969152956,3.374834834,3.670230849,4.273392344,5.119267365,5.27183325,5.409703633,5.590198782,5.727059936,5.874220814,6.038921577
TIAM_Grantham,D5_NG_HP_PriceShock,CSA,Final Energy|Solids|Coal,EJ/yr,0.379251572,0.367500567,0.389977241,0.295216313,0.342241373,0.640166253,0.994292368,0.847098798,1.137003592,1.435900266,1.525410965
TIAM_Grantham,D5_NG_HP_PriceShock,CSA,Final Energy|Transportation,EJ/yr,5.223573786,5.225727225,4.323527989,7.262063642,7.544894014,8.362406912,7.862243492,7.68432638,8.00038331,8.478374462,8.883463962
TIAM_Grantham,D5_NG_HP_PriceShock,CSA,Final Energy|Transportation|Electricity,EJ/yr,0.008876016,0.007159856,0.006961019,0.158131894,0.693386944,1.296442356,1.434621086,1.560139928,1.641824529,1.761110717,1.823708612
TIAM_Grantham,D5_NG_HP_PriceShock,CSA,Final Energy|Transportation|Gases,EJ/yr,0.249198336,0.145365696,0.080751933,1.005943969,1.086111071,1.180781318,0.474097832,0.184959051,0.245309314,0.079396184,0
TIAM_Grantham,D5_NG_HP_PriceShock,CSA,Final Energy|Transportation|Hydrogen,EJ/yr,0,0,0,0,0.056960537,0.17845054,0.787697303,1.125950418,1.061570122,0.873583878,0.815008822
TIAM_Grantham,D5_NG_HP_PriceShock,CSA,Final Energy|Transportation|Liquids,EJ/yr,4.965499434,5.073201673,4.235815037,6.097987779,5.708435461,5.706732698,5.165827272,4.813276982,5.051679346,5.764283683,6.244746529
TIAM_Grantham,D5_NG_HP_PriceShock,CSA,Final Energy|Transportation|Liquids|Biomass,EJ/yr,0.00068,0.1488945,0,1.26866251,1.616390353,4.777855428,4.845188925,4.66187357,4.952697776,5.764283683,6.244746529
TIAM_Grantham,D5_NG_HP_PriceShock,CSA,Final Energy|Transportation|Liquids|Oil,EJ/yr,4.838084998,4.804387895,3.865983503,3.769822316,2.999939496,0.221062672,0.103010263,0.05564125,0.045288967,0,0
TIAM_Grantham,D5_NG_HP_PriceShock,CSA,Secondary Energy|Electricity,EJ/yr,3.094108135,3.898009102,4.617411848,5.054667125,7.654349185,7.671650641,8.235632635,8.92175972,10.02341438,11.11247203,12.59244261
TIAM_Grantham,D5_NG_HP_PriceShock,CSA,Secondary Energy|Electricity|Biomass,EJ/yr,0.0684,0.241299007,0.2833,0.666495152,0.567553873,0.235892263,0,0,0,0,0
TIAM_Grantham,D5_NG_HP_PriceShock,CSA,Secondary Energy|Electricity|Biomass|w/o CCS,EJ/yr,0.0684,0.241299007,0.2833,0.666495152,0.567553873,0.235892263,0,0,0,0,0
TIAM_Grantham,D5_NG_HP_PriceShock,CSA,Secondary Energy|Electricity|Coal,EJ/yr,0.078966,0.078966,0.204240579,0.149054372,0.112857502,0,0,0,0,0,0
TIAM_Grantham,D5_NG_HP_PriceShock,CSA,Secondary Energy|Electricity|Coal|w/ CCS,EJ/yr,0,0,0,0.014884807,0.033882011,0,0,0,0,0,0
TIAM_Grantham,D5_NG_HP_PriceShock,CSA,Secondary Energy|Electricity|Coal|w/o CCS,EJ/yr,0.078966,0.078966,0.204240579,0.134169566,0.078975491,0,0,0,0,0,0
TIAM_Grantham,D5_NG_HP_PriceShock,CSA,Secondary Energy|Electricity|Gas,EJ/yr,0.701846935,0.910062772,0.61572065,0.172978429,0,0,0,0,0,0,0
TIAM_Grantham,D5_NG_HP_PriceShock,CSA,Secondary Energy|Electricity|Gas|w/o CCS,EJ/yr,0.701846935,0.910062772,0.61572065,0.172978429,0,0,0,0,0,0,0
TIAM_Grantham,D5_NG_HP_PriceShock,CSA,Secondary Energy|Electricity|Geothermal,EJ/yr,0.008118,0.007410568,0,0.003997136,0.001998568,0,0,0,0,0,0
TIAM_Grantham,D5_NG_HP_PriceShock,CSA,Secondary Energy|Electricity|Hydro,EJ/yr,2.1752136,2.3191704,2.4811218,2.6430732,2.8050246,2.966976,2.762819876,2.966976,2.966976,2.966976,2.966976
TIAM_Grantham,D5_NG_HP_PriceShock,CSA,Secondary Energy|Electricity|Non-Biomass Renewables,EJ/yr,2.1846744,2.328267791,3.164731059,3.710325943,6.62549075,6.775358378,7.228757635,7.71308472,8.597514378,9.521047031,10.88719261
TIAM_Grantham,D5_NG_HP_PriceShock,CSA,Secondary Energy|Electricity|Nuclear,EJ/yr,0.0602208,0.060187659,0.090725,0.183354919,0.262225,0.6604,1.006875,1.208675,1.4259,1.591425,1.70525
TIAM_Grantham,D5_NG_HP_PriceShock,CSA,Secondary Energy|Electricity|Oil,EJ/yr,0,0.279225874,0.25869456,0.17245831,0.086222059,0,0,0,0,0,0
TIAM_Grantham,D5_NG_HP_PriceShock,CSA,Secondary Energy|Electricity|Oil|w/o CCS,EJ/yr,0,0.279225874,0.25869456,0.17245831,0.086222059,0,0,0,0,0,0
TIAM_Grantham,D5_NG_HP_PriceShock,CSA,Secondary Energy|Electricity|Solar,EJ/yr,0,0.000461039,0.271675755,0.637698807,2.21960895,2.448864269,2.595919039,1.472234043,1.701489362,1.930744681,2.16
TIAM_Grantham,D5_NG_HP_PriceShock,CSA,Secondary Energy|Electricity|Solar|PV,EJ/yr,0,0.000461039,0.271675755,0.637698807,2.21960895,2.448864269,2.595919039,1.472234043,1.701489362,1.930744681,2.16
TIAM_Grantham,D5_NG_HP_PriceShock,CSA,Secondary Energy|Electricity|Wind,EJ/yr,0.0013428,0.001225784,0.411933504,0.4255568,1.598858632,1.359518109,1.87001872,3.273874677,3.929049017,4.623326351,5.760216607
TIAM_Grantham,D5_NG_HP_PriceShock,CSA,Secondary Energy|Electricity|Wind|Onshore,EJ/yr,0,0,0.410941754,0.424895633,1.598528049,1.359518109,1.87001872,3.273874677,3.929049017,4.623326351,5.760216607
TIAM_Grantham,D5_NG_HP_PriceShock,CSA,Secondary Energy|Gases,EJ/yr,6.390949552,7.621342977,5.951014077,7.451985065,9.521704814,6.813850631,6.967107512,6.887012535,8.110737737,7.33810103,5.239641773
TIAM_Grantham,D5_NG_HP_PriceShock,CSA,Secondary Energy|Heat,EJ/yr,0,0.010105837,0.034412746,0.050362305,0.063130808,0.085595887,0.10525163,0.126586643,0.143552988,0.761646099,2.285158206
TIAM_Grantham,D5_NG_HP_PriceShock,CSA,Secondary Energy|Hydrogen,EJ/yr,0,0,0.00294057,0.003550495,0.004143361,0.004736414,0.004223642,0.00369701,0.003158353,0.00260405,0
TIAM_Grantham,D5_NG_HP_PriceShock,CSA,Secondary Energy|Hydrogen|Electricity,EJ/yr,0,0,0,0,8.00943E-05,0.004223642,0.004223642,0.00369701,0.003158353,0.00260405,0
TIAM_Grantham,D5_NG_HP_PriceShock,CSA,Secondary Energy|Hydrogen|Fossil,EJ/yr,0,0,0.00294057,0.003550495,0.004063267,0.000512772,0,0,0,0,0
TIAM_Grantham,D5_NG_HP_PriceShock,CSA,Secondary Energy|Hydrogen|Fossil|w/ CCS,EJ/yr,0,0,0,0.003550495,0.004063267,0.000512772,0,0,0,0,0
TIAM_Grantham,D5_NG_HP_PriceShock,CSA,Secondary Energy|Hydrogen|Fossil|w/o CCS,EJ/yr,0,0,0.00294057,0,0,0,0,0,0,0,0
TIAM_Grantham,D5_NG_HP_PriceShock,CSA,Secondary Energy|Liquids,EJ/yr,17.20606563,19.59657592,19.68969092,25.46664464,24.35112765,16.28961378,15.87773423,21.2359465,20.60158848,15.7670453,20.8954179
TIAM_Grantham,D5_NG_HP_PriceShock,CSA,Secondary Energy|Liquids|Biomass,EJ/yr,0,0,0.078620363,0.702489475,1.050217318,4.564844644,4.505813358,4.427074425,4.743129281,5.251417998,5.76611196
TIAM_Grantham,D5_NG_HP_PriceShock,CSA,Secondary Energy|Liquids|Biomass|w/ CCS,EJ/yr,0,0,0,0.02665293,0.394086037,4.564844644,4.505813358,4.427074425,4.743129281,5.251417998,5.76611196
TIAM_Grantham,D5_NG_HP_PriceShock,CSA,Secondary Energy|Liquids|Biomass|w/o CCS,EJ/yr,0,0,0.078620363,0.675836545,0.656131281,0,0,0,0,0,0
TIAM_Grantham,D5_NG_HP_PriceShock,CSA,Secondary Energy|Liquids|Gas,EJ/yr,0,0,0,0,0,0,0,0,0.913629665,1.126660479,1.439565906
TIAM_Grantham,D5_NG_HP_PriceShock,CSA,Secondary Energy|Liquids|Gas|w/o CCS,EJ/yr,0,0,0,0,0,0,0,0,0.913629665,1.126660479,1.439565906
TIAM_Grantham,D5_NG_HP_PriceShock,CSA,Secondary Energy|Liquids|Oil,EJ/yr,17.20606563,19.59657592,19.61107056,24.76415516,23.30091034,11.72476914,11.37192087,16.80887208,14.94482953,9.388966821,13.68974003
TIAM_Grantham,D5_NG_HP_PriceShock,CSA,Secondary Energy|Solids,EJ/yr,1.952849124,2.319372162,3.271703497,3.72436221,5.587033598,8.254718424,11.88501593,5.241370824,4.104792069,4.422000233,4.629304015
TIAM_Grantham,D5_NG_HP_PriceShock,EEU,Capacity|Electricity,GW,68.51902069,106.8556491,125.032176,180.7095709,310.0033493,336.3099834,351.2469034,394.7766306,431.3055523,452.8175286,489.7442148
TIAM_Grantham,D5_NG_HP_PriceShock,EEU,Capacity|Electricity|Biomass,GW,0.684931507,1.47470324,1.355328401,3.186811318,13.56620061,24.00406682,22.00396082,18.83558168,18.04979971,18.04979971,15.67263625
TIAM_Grantham,D5_NG_HP_PriceShock,EEU,Capacity|Electricity|Biomass|w/o CCS,GW,0.684931507,1.47470324,1.355328401,1.186705318,0.468204457,0,0,0,0,0,0
TIAM_Grantham,D5_NG_HP_PriceShock,EEU,Capacity|Electricity|Coal,GW,28.82163242,28.82163242,5.978192107,20.33310139,22.88607038,16.09520551,2.552968988,0,0,0,0
TIAM_Grantham,D5_NG_HP_PriceShock,EEU,Capacity|Electricity|Coal|w/o CCS,GW,28.82163242,28.82163242,5.978192107,18.33278339,18.33278339,11.54191852,0,0,0,0,0
TIAM_Grantham,D5_NG_HP_PriceShock,EEU,Capacity|Electricity|Gas,GW,4.848427219,4.848427219,4.848427219,16.19879857,46.69677773,59.32251666,75.64411875,67.7702581,80.245927,84.53394358,90.11915896
TIAM_Grantham,D5_NG_HP_PriceShock,EEU,Capacity|Electricity|Gas|w/o CCS,GW,4.848427219,4.848427219,4.848427219,16.19879857,46.69677773,59.32251666,75.64411875,67.7702581,80.245927,84.53394358,90.11915896
TIAM_Grantham,D5_NG_HP_PriceShock,EEU,Capacity|Electricity|Hydro,GW,23.23396415,24.91582858,30.18411028,30.18411028,32.09312412,37.85439908,38.53263491,61.2316068,61.90984263,62.58807846,68.32144415
TIAM_Grantham,D5_NG_HP_PriceShock,EEU,Capacity|Electricity|Nuclear,GW,9.528238919,43.767,4.566082718,5.780875293,5.736500008,5.681548574,5.836793444,5.55567427,5.622327577,5.652029649,5.635640607
TIAM_Grantham,D5_NG_HP_PriceShock,EEU,Capacity|Electricity|Oil,GW,1.307077626,2.94156553,2.94156553,2.505872988,0.435692542,0,0,0,0,0,0
TIAM_Grantham,D5_NG_HP_PriceShock,EEU,Capacity|Electricity|Solar,GW,0,0,34.73456007,44.70504133,95.9791528,98.99979724,116.3018696,145.4417845,157.0402452,168.702224,185.658021
TIAM_Grantham,D5_NG_HP_PriceShock,EEU,Capacity|Electricity|Solar|PV,GW,0,0,34.73456007,44.70504133,95.9791528,98.99979724,116.3018696,145.4417845,157.0402452,168.702224,185.658021
TIAM_Grantham,D5_NG_HP_PriceShock,EEU,Capacity|Electricity|Wind,GW,0.094748858,0.086492099,40.42390966,57.8149597,92.60983115,94.35244955,90.37455694,95.9417253,108.4374102,113.2914532,124.3373139
TIAM_Grantham,D5_NG_HP_PriceShock,EEU,Capacity|Electricity|Wind|Offshore,GW,0,0,40.35393108,44.73476531,65.58173209,75.91729301,83.85756586,95.9417253,108.4374102,113.2914532,124.3373139
TIAM_Grantham,D5_NG_HP_PriceShock,EEU,Capacity|Electricity|Wind|Onshore,GW,0.094748858,0.086492099,0.069978579,13.0801944,27.02809906,18.43515654,6.516991073,0,0,0,0
TIAM_Grantham,D5_NG_HP_PriceShock,EEU,Capacity|Electricty|Biomass|w/ CCS,GW,0,0,0,2.000106,13.09799615,24.00406682,22.00396082,18.83558168,18.04979971,18.04979971,15.67263625
TIAM_Grantham,D5_NG_HP_PriceShock,EEU,Capacity|Electricty|Coal|CCS,GW,0,0,0,2.000318001,4.553286989,4.553286989,2.552968988,0,0,0,0
TIAM_Grantham,D5_NG_HP_PriceShock,EEU,Carbon Sequestration|CCS,MtCO2/yr,0,0,0,103.8112971,240.9379272,222.5310931,218.7547321,206.6616716,206.3891723,212.1154977,200.2709405
TIAM_Grantham,D5_NG_HP_PriceShock,EEU,Carbon Sequestration|CCS|Biomass,MtCO2/yr,0,0,0,20.17083361,119.6092401,181.267415,192.0121755,177.2730371,177.5570657,182.7957435,173.0455162
TIAM_Grantham,D5_NG_HP_PriceShock,EEU,Carbon Sequestration|CCS|Biomass|Energy|Supply,MtCO2/yr,0,0,0,20.17083361,119.6092401,181.267415,192.0121755,177.2730371,177.5570657,182.7957435,173.0455162
TIAM_Grantham,D5_NG_HP_PriceShock,EEU,Carbon Sequestration|CCS|Biomass|Energy|Supply|Electricity,MtCO2/yr,0,0,0,13.69239542,82.5877674,147.0920041,138.7432076,118.7653914,113.810742,113.810742,98.82183674
TIAM_Grantham,D5_NG_HP_PriceShock,EEU,Carbon Sequestration|CCS|Biomass|Energy|Supply|Hydrogen,MtCO2/yr,0,0,0,0.799006647,0.799006647,0.447992669,0,0,0,0,0
TIAM_Grantham,D5_NG_HP_PriceShock,EEU,Carbon Sequestration|CCS|Biomass|Energy|Supply|Liquids,MtCO2/yr,0,0,0,5.679431547,36.22246609,33.72741819,53.26896789,58.50764578,63.74632367,68.98500156,74.22367944
TIAM_Grantham,D5_NG_HP_PriceShock,EEU,Carbon Sequestration|CCS|Fossil,MtCO2/yr,0,0,0,83.6404635,121.328687,41.26367808,26.7425566,29.38863443,28.83210668,29.31975412,27.22542436
TIAM_Grantham,D5_NG_HP_PriceShock,EEU,Carbon Sequestration|CCS|Fossil|Energy|Demand|Industry,MtCO2/yr,0,0,0,1.692326087,8.047957627,23.37820958,24.63218418,29.21867901,28.37877027,28.83928302,26.73255651
TIAM_Grantham,D5_NG_HP_PriceShock,EEU,Carbon Sequestration|CCS|Fossil|Energy|Supply,MtCO2/yr,0,0,0,14.5420477,31.76454085,3.77536966,2.110372414,0.169955425,0.453336413,0.480471104,0.492867848
TIAM_Grantham,D5_NG_HP_PriceShock,EEU,Carbon Sequestration|CCS|Fossil|Energy|Supply|Electricity,MtCO2/yr,0,0,0,14.5420477,31.31250887,3.475688484,1.948773476,0,0,0,0
